,Year,Malaysia,Singapore,Thailand,Indonesia,India,China,Japan,Korea,Taiwan,HK,Brazil,Russia,South Africa,Egypt,Ethiopia,Iran,UAE
0,1980,1926.963,5004.992,705.484,673.239,267.167,307.533,9671.861,1744.756,2366.797,5703.963,1229.883,no data,3074.684,580.042,227.616,2439.396,41311.881
1,1981,1920.127,5672.105,744.913,736.992,270.951,289.007,10586.534,1918.418,2691.494,5995.182,1382.548,no data,3122.686,617.659,228.061,2485.685,42237.276
2,1982,2006.482,6000.032,767.41,741.946,274.332,280.5,9782.353,2032.027,2675.311,6139.013,1446.228,no data,2806.158,711.351,233.306,2965.579,36927.264
3,1983,2189.553,6717.837,824.445,659.474,292.585,297.077,10655.246,2245.56,2881.66,5590.161,1134.932,no data,3062.892,846.388,251.399,3560.281,32717.479
4,1984,2419.501,7160.262,845.08,672.201,277.683,301.687,11210.518,2468.702,3202.615,6170.503,1105.852,no data,2633.905,925.97,229.991,3531.17,29957.847
5,1985,2154.458,6788.387,772.393,658.217,299.291,293.534,11813.035,2542.884,3293.869,6490.372,1719.515,no data,1955.165,1049.33,260.757,3793.905,27912.523
6,1986,1864.031,6870.769,840.315,610.234,311.323,280.42,17457.069,2910.824,4008.134,7380.118,1955.069,no data,2176.064,1132.456,262.316,4225.457,21198.712
7,1987,2070.009,7794.688,967.712,562.902,341.864,300.37,21148.365,3657.733,5325.173,9015.195,2087.445,no data,2801.31,1585.217,271.537,5467.98,22345.786
8,1988,2213.866,9328.951,1160.538,621.934,353.207,368.709,25506.113,4888.718,6338.1,10527.458,2289.424,no data,2954.825,1858.029,272.448,6009.203,19032.876
9,1989,2380.512,10725.743,1338.257,696.874,347.464,407.249,25274.314,5989.211,7575.906,12012.634,3087.928,no data,3004.44,2266.442,277.391,7133.821,21142.453
10,1990,2586.278,12763.342,1564.175,770.757,368.75,347.545,25809.663,6812.886,8167.2,13374.312,3106.116,no data,3425.585,1870.847,284.636,10661.483,27484.598
11,1991,2885.568,14501.96,1769.043,847.573,303.85,359.122,29436.88,7872.91,9081.901,15297.577,2677.837,no data,3587.879,923.843,304.279,5445.574,25577.028
12,1992,3378.909,16136.244,1999.204,907.767,317.56,422.899,32007.708,8386.948,10715.536,17710.506,2523.736,482.052,3802.578,825.448,310.307,890.842,25833.806
13,1993,3716.921,18290.132,2209.362,1013.057,301.5,524.75,36362.508,9181.481,11256.711,20065.68,2787.164,1321.758,3716.193,897.202,186.665,1121.078,25033.005
14,1994,4029.272,21552.408,2491.433,1115.613,346.227,472.505,39953.203,10729.637,12099.746,22194.005,3495.239,1979.466,3786.21,968.914,160.749,1368.369,25737.492
15,1995,4671.084,24914.851,2846.59,1254.023,373.627,609.022,44210.234,13002.046,13066.128,23070.541,4851.99,2263.019,4145.21,1098.086,151.063,1941.99,26309.298
16,1996,5175.901,26232.869,3043.982,1394.497,399.583,709.843,39164.322,13864.865,13588.306,24698.956,5204.574,2785.402,3869.7,1209.49,163.498,2631.462,29821.12
17,1997,5012.378,26375.868,2468.182,1308.114,414.926,782.914,35651.27,12840.576,13948.722,27214.595,5321.137,2932.106,3937.658,1327.405,155.766,3018.96,29909.645
18,1998,3521.119,21829.278,1845.829,572.09,412.536,829.995,32436.929,8572.751,12767.078,25649.085,5123.549,1948.061,3508.14,1454.957,137.366,3314.906,26571.562
19,1999,3762.769,21796.642,2033.26,829.574,440.962,875.403,36622.892,11056.713,13752.716,24969.005,3501.438,1424.158,3423.595,1518.197,128.578,4400.622,27833.669
20,2000,4347.73,23852.834,2007.735,870.154,442.036,962.844,39172.971,12716.99,14844.238,25574.491,3751.971,1898.156,3382.066,1636.752,136.056,5776.857,32495.862
21,2001,4189.053,21699.748,1893.264,834.139,449.91,1058.845,34410.68,11983.382,13357.195,25166.902,3163.671,2250.194,2964.029,1566.199,131.565,5124.766,30877.714
22,2002,4441.824,22159.833,2096.189,1002.907,468.845,1157.325,32832.296,13637.337,13651.355,24731.081,2844.405,2546.771,2778.115,1355.278,123.874,2020.838,30969.024
23,2003,4740.324,23730.379,2359.116,1186.465,543.845,1300.767,35410.229,15211.145,14040.597,23856.482,3077.735,3190.618,4191.4,1252.404,132.704,2353.361,32166.941
24,2004,5244.873,27608.075,2660.126,1279.721,624.108,1522.4,38307.103,17107.739,15290.307,24873.898,3647.959,4395.821,5392.861,1195.597,152.16,2764.807,34944.807
25,2005,5678.332,29961.308,2894.06,1404.348,710.512,1778.515,37819.107,20162.881,16427.459,26551.769,4806.171,5697.629,6007.979,1331.362,181.49,3291.94,39389.226
26,2006,6351.127,33768.446,3369.545,1765.794,802.014,2128.055,36021.9,22596.681,16892.883,28028.157,5906.244,7416.316,6250.883,1563.739,218.637,3863.502,45239.607
27,2007,7480.893,39432.895,3973.019,2064.003,1022.732,2733.851,35847.232,25075.287,17723.704,30494.551,7374.237,9757.464,6752.256,1862.164,266.894,5045.686,46090.439
28,2008,8766.175,40008.577,4379.659,2416.785,993.503,3503.948,39992.06,22291.166,18053.591,31487.94,8863.269,12463.775,6337.933,2271.232,350.57,5890.712,48548.6
29,2009,7543.882,38926.813,4213.01,2469.384,1096.637,3878.741,41469.773,19933.009,16904.543,30593.991,8640.934,9160.09,6538.166,2578.884,373.199,6016.8,37428.383
30,2010,9046.978,47236.672,5076.339,3177.453,1350.634,4578.228,45135.796,24069.073,19181.358,32421.361,11341.268,11432.391,8118.173,2922.796,341.103,6983.777,43096.618
31,2011,10397.902,53891.462,5492.115,3690.097,1449.604,5651.562,48760.915,26177.945,20838.589,34955.147,13326.088,14310.213,8784.648,3077.343,377.694,8322.461,49814.08
32,2012,10806.823,55547.546,5860.583,3739.917,1434.018,6388.178,49175.035,26600.549,21256.361,36623.745,12465.45,15284.626,8185.718,3569.482,510.537,5548.304,51014.0
33,2013,10851.657,56967.426,6168.268,3667.435,1438.057,7155.028,40934.756,28449.357,21945.46,38233.352,12406.559,15913.343,7431.908,3583.854,548.869,5561.454,51004.352
34,2014,11165.249,57564.802,5951.877,3532.669,1559.864,7774.592,38522.771,30667.091,22844.316,40185.303,12230.669,13984.458,6952.314,3705.465,622.592,5910.083,50060.345
35,2015,9663.122,55645.607,5840.05,3373.489,1590.174,8174.332,35005.662,30171.791,22752.991,42325.352,8893.346,9231.589,6222.526,3933.927,707.975,5172.134,42373.624
36,2016,9523.316,57005.574,5993.308,3604.99,1714.28,8222.25,39411.424,30825.524,23070.733,43488.204,8812.503,8689.358,5721.189,3862.011,790.789,5730.832,40436.026
37,2017,9965.123,61236.251,6593.816,3885.967,1957.97,8930.226,38903.298,33296.984,25102.094,46025.665,10055.567,10665.28,6647.093,2592.707,822.704,6005.051,41925.188
38,2018,11079.617,66881.623,7298.941,3945.583,1974.378,10040.46,39850.331,35363.952,25888.836,48310.038,9281.668,11182.638,6956.41,2710.158,839.861,4054.938,45533.526
39,2019,11228.293,65952.022,7812.886,4192.768,2050.163,10334.456,40547.967,33826.944,25992.849,48277.982,9010.512,11465.343,6582.757,3214.301,948.851,2908.918,43939.817
40,2020,10400.219,61410.094,7169.943,3919.465,1915.552,10695.519,40159.866,33653.204,28727.743,46446.056,7057.072,10074.759,5630.983,3802.438,969.014,2326.664,37621.04
41,2021,11474.232,80056.109,7236.434,4351.304,2250.179,12877.533,40155.188,37518.466,33238.717,49848.567,7951.553,12423.263,6938.723,4145.939,974.103,3441.728,42103.083
42,2022,12483.323,90299.091,7072.748,4784.207,2361.114,12968.171,34080.084,34822.405,32909.322,47999.297,9256.482,15646.297,6629.419,4587.172,1142.927,4431.515,48861.364
43,2023,12090.6,85412.252,7350.89,4919.943,2546.842,12960.729,33845.481,35563.046,32336.502,50620.543,10350.437,14079.116,6111.746,3743.608,1511.357,4347.193,48146.063
44,2024,12540.71,90674.044,7491.686,4958.385,2711.412,13312.7,32498.146,36128.987,33437.355,54034.499,10214.032,14794.697,6331.913,3570.313,1320.157,4633.211,48830.171
45,2025,13144.983,92932.142,7766.698,5026.539,2878.453,13687.267,33955.711,34641.743,34426.354,56030.943,9964.1,14257.845,6396.921,3173.523,1066.36,3897.301,49498.384
46,2026,13878.99,95729.27,7911.66,5344.934,3135.992,14534.224,35653.195,35880.215,36318.662,57648.753,10215.584,14364.549,6516.343,3484.802,1240.492,4086.243,51715.486
47,2027,14561.83,99112.942,8152.057,5689.773,3426.293,15519.13,37053.899,37367.365,38075.517,60321.051,10697.469,14883.813,6648.51,3800.866,1400.699,4486.401,54662.004
48,2028,15288.654,102739.623,8434.403,6082.487,3743.772,16558.924,38812.578,38849.919,39452.311,62907.564,11208.539,15447.021,6792.447,4137.797,1577.528,4844.515,57765.444
49,2029,16008.549,106590.186,8750.87,6497.225,4089.489,17575.897,40029.247,40340.632,40385.221,65510.943,11774.535,16030.141,6935.937,4492.931,1758.49,5086.214,60993.448
50,2030,16817.186,110562.49,9097.932,6944.523,4468.543,18617.42,41659.412,41891.751,41244.089,68278.495,12376.777,16643.117,7093.29,4809.523,1952.449,5335.618,64227.527
